time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
11/13/2013,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654,0.33772654
11/14/2013,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551,0.335244551
11/15/2013,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505,0.332802505
11/16/2013,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905,0.330401905
11/17/2013,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281,0.328044281
11/18/2013,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185,0.325731185
11/19/2013,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189,0.323464189
11/20/2013,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889,0.321244889
11/21/2013,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893,0.319074893
11/22/2013,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826,0.316955826
11/23/2013,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324,0.314889324
11/24/2013,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028,0.312877028
11/25/2013,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586,0.310920586
11/26/2013,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644,0.309021644
11/27/2013,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847,0.307181847
11/28/2013,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829,0.305402829
11/29/2013,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214,0.303686214
11/30/2013,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609,0.302033609
12/1/2013,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597,0.300446597
12/2/2013,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737,0.298926737
12/3/2013,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555,0.297475555
12/4/2013,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538,0.296094538
12/5/2013,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133,0.294785133
12/6/2013,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874,0.29354874
12/7/2013,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702,0.292386702
12/8/2013,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308,0.291300308
12/9/2013,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078,0.29029078
12/10/2013,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273,0.289359273
12/11/2013,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866,0.288506866
12/12/2013,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563,0.287734563
12/13/2013,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281,0.287043281
12/14/2013,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852,0.286433852
12/15/2013,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017,0.285907017
12/16/2013,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419,0.285463419
12/17/2013,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606,0.285103606
12/18/2013,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024,0.284828024
12/19/2013,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018,0.284637018
12/20/2013,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826,0.284530826
12/21/2013,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581,0.284509581
12/22/2013,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309,0.284573309
12/23/2013,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932,0.284721932
12/24/2013,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262,0.284955262
12/25/2013,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009,0.285273009
12/26/2013,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776,0.285674776
12/27/2013,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068,0.286160068
12/28/2013,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287,0.286728287
12/29/2013,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874,0.28737874
12/30/2013,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642,0.288110642
12/31/2013,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117,0.288923117
1/1/2014,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204,0.289815204
